days_into_transition,doc_id,indexed_cjk_chars,period,provenance_status,published_at,published_month,recommended_role,source,value_status,visibility_evidence,discourse_all_markers_per_10k_cjk,discourse_booster_markers_per_10k_cjk,discourse_causal_markers_per_10k_cjk,discourse_contrast_markers_per_10k_cjk,discourse_directive_markers_per_10k_cjk,discourse_enumeration_markers_per_10k_cjk,discourse_framing_markers_per_10k_cjk,discourse_hedge_markers_per_10k_cjk,discourse_marker_type_coverage,discourse_metadiscourse_markers_per_10k_cjk,discourse_summary_markers_per_10k_cjk,hypothesis_abstract_shells_per_1k_cjk,hypothesis_complete_contrast_frames_per_1k_sentences,hypothesis_emphatic_frames_per_1k_cjk,hypothesis_meta_frames_per_1k_cjk,hypothesis_referential_sentence_opening_ratio,surface_adjacent_sentence_length_change,surface_ascii_letter_ratio,surface_char_count,surface_cjk_char_count,surface_cjk_char_entropy_bits,surface_cjk_char_mattr,surface_cjk_char_type_token_ratio,surface_cjk_ratio,surface_colon_density,surface_comma_density,surface_compression_ratio,surface_dash_density,surface_digit_ratio,surface_exact_paragraph_repeat_ratio,surface_exact_sentence_repeat_ratio,surface_exclamatory_sentence_ratio,surface_list_item_ratio,surface_long_paragraph_ratio,surface_mean_paragraph_cjk_chars,surface_mean_sentence_cjk_chars,surface_mean_sentences_per_paragraph,surface_non_whitespace_char_count,surface_paragraph_count,surface_paragraph_length_cv,surface_paragraph_opening_repeat_ratio,surface_parenthesis_density,surface_period_density,surface_punctuation_density,surface_punctuation_entropy_bits,surface_question_sentence_ratio,surface_quote_mark_density,surface_repeated_char_ngram_ratio,surface_semicolon_density,surface_sentence_count,surface_sentence_length_autocorrelation,surface_sentence_length_cv,surface_sentence_opening_repeat_ratio,surface_short_paragraph_ratio,surface_url_count_per_1000_cjk,title_ascii_letter_ratio,title_body_cjk_type_overlap,title_cjk_char_count,title_colon_present,title_digit_present,title_exclamation_present,title_question_present,title_quote_present
515,74ba3c30169835596d1d480d,1428,transition,model_assisted_original,2024-05-30,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,28.011204481792717,7.002801120448179,7.002801120448179,7.002801120448179,7.002801120448179,7.002801120448179,7.002801120448179,35.0140056022409,0.10256410256410256,0.0,0.0,13.30532212885154,0.0,0.7002801120448179,0.0,0.0975609756097561,0.6158613445378152,0.13870967741935483,1962,1428,7.730431476884108,0.4443702906350915,0.2542016806722689,0.7677419354838709,0.007526881720430108,0.023655913978494623,0.5081123862287297,0.0032258064516129032,0.016129032258064516,0.16417910447761194,0.0,0.0,0.0,0.0,21.313432835820894,34.829268292682926,1.3582089552238805,1860,67,1.1887374021176826,0.17307692307692307,0.0064516129032258064,0.025268817204301075,0.07688172043010753,3.046390324641402,0.0,0.005376344086021506,0.09192982456140351,0.0,41,-0.18979694224442764,0.47466285699797317,0.07317073170731707,0.5074626865671642,1.4005602240896358,0.3,0.95,20,0.0,0.0,0.0,0.0,0.0
515,e9d24bfa7ebff01c6a08c4fb,2019,transition,model_assisted_original,2024-05-30,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,39.623576027736505,0.0,14.858841010401187,9.905894006934126,9.905894006934126,4.952947003467063,4.952947003467063,9.905894006934126,0.1282051282051282,4.952947003467063,0.0,1.4858841010401187,0.0,0.0,0.0,0.15789473684210525,0.5702314498748378,0.20376175548589343,3110,2019,7.887748224764377,0.42685,0.2204061416542843,0.703239289446186,0.0038314176245210726,0.0320445837687217,0.4955633234740522,0.0013932427725531174,0.03169627307558342,0.21212121212121213,0.0,0.0,0.0,0.0,30.59090909090909,53.13157894736842,1.2727272727272727,2871,66,1.3584218137713722,0.18518518518518517,0.0020898641588296763,0.01602229188436085,0.06130268199233716,2.7580211362597162,0.0,0.0006966213862765587,0.06597222222222222,0.00034831069313827936,38,-0.09083668732085808,0.5262708384077158,0.02631578947368421,0.5757575757575758,1.4858841010401187,0.03225806451612903,0.8,27,1.0,1.0,0.0,0.0,0.0
519,fa163cc45f188787c254bb01,1556,transition,model_assisted_original,2024-06-03,2024-06,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,57.840616966580974,12.853470437017993,6.4267352185089965,19.28020565552699,19.28020565552699,0.0,32.13367609254499,38.56041131105398,0.1282051282051282,0.0,0.0,6.426735218508997,37.73584905660377,0.6426735218508997,0.6426735218508997,0.09433962264150944,0.5384368202491596,0.20976645435244162,2507,1556,8.228100211514004,0.502887417218543,0.3258354755784062,0.6607218683651804,0.007218683651804671,0.030573248407643312,0.5866154873164219,0.0059447983014862,0.025902335456475585,0.0,0.0,0.03773584905660377,0.0,0.0,31.755102040816325,29.358490566037737,1.346938775510204,2355,49,0.8331136278775823,0.023255813953488372,0.0025477707006369425,0.02505307855626327,0.10318471337579618,3.451203220260503,0.18867924528301888,0.016985138004246284,0.00901481004507405,0.0,53,0.25446935445456015,0.6014346079210584,0.019230769230769232,0.32653061224489793,3.2133676092544987,0.4117647058823529,0.7777777777777778,9,0.0,0.0,0.0,0.0,0.0
527,043edbbdbc99db8af9111e6c,2366,transition,model_assisted_original,2024-06-11,2024-06,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,16.9061707523246,0.0,0.0,8.4530853761623,21.13271344040575,8.4530853761623,0.0,0.0,0.07692307692307693,0.0,0.0,2.53592561284869,0.0,0.42265426880811496,0.0,0.05128205128205128,0.6341816078658185,0.0,2779,2366,7.816845164809728,0.3858425281199786,0.1749788672865596,0.8600508905852418,0.0021810250817884407,0.06034169392948019,0.4022888418957582,0.0010905125408942203,0.041075972373682296,0.0,0.0,0.0,0.0,0.037037037037037035,87.62962962962963,60.666666666666664,1.5925925925925926,2751,27,0.5301220250387717,0.07407407407407407,0.007997091966557615,0.015630679752817157,0.09887313704107598,2.754131771281629,0.0,0.008724100327153763,0.19128226830300465,0.0029080334423845873,39,0.026165045232727682,0.5758453081498458,0.05128205128205128,0.0,0.0,0.0,1.0,28,0.0,0.0,0.0,0.0,0.0
542,1084f0a4134576b53eab1359,2341,transition,model_assisted_original,2024-06-26,2024-06,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,25.63007261853909,4.271678769756514,4.271678769756514,8.543357539513028,17.086715079026057,8.543357539513028,0.0,29.9017513882956,0.1282051282051282,4.271678769756514,0.0,2.1358393848782575,0.0,0.42716787697565145,0.0,0.09433962264150944,0.5111392238688266,0.20622119815668202,3780,2341,8.260512347527733,0.4871932681867535,0.24263135412217002,0.6742511520737328,0.0025921658986175116,0.04118663594470046,0.5202099151406878,0.007200460829493088,0.032834101382488476,0.0,0.0,0.0,0.0,0.0,55.73809523809524,44.16981132075472,1.6666666666666667,3472,42,0.6694527486525415,0.025,0.004032258064516129,0.017569124423963134,0.08611751152073732,2.9777567906657025,0.0,0.008640552995391706,0.04961505560307956,0.0014400921658986176,53,-0.12376309676222984,0.4347922732783128,0.03773584905660377,0.2619047619047619,0.0,0.30303030303030304,0.9,20,0.0,0.0,1.0,0.0,0.0
542,fad6c64b74d0a163a882f092,3361,transition,model_assisted_original,2024-06-26,2024-06,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,29.753049687592977,5.950609937518595,5.950609937518595,14.876524843796489,11.90121987503719,0.0,8.925914906277894,26.777744718833677,0.1282051282051282,0.0,0.0,5.058018446890807,0.0,0.2975304968759298,0.0,0.14285714285714285,0.5088397876571822,0.1637661758143686,4734,3361,7.763435613036975,0.38305380852550663,0.13507884558167213,0.749888442659527,0.0033467202141900937,0.03480589022757698,0.3989654597029868,0.000892458723784025,0.01740294511378849,0.0,0.0,0.0,0.057692307692307696,0.038461538461538464,64.63461538461539,43.64935064935065,1.8846153846153846,4482,52,0.9429910276891862,0.058823529411764705,0.004016064257028112,0.02030343596608657,0.06871932173136992,2.3164788740301625,0.0,0.0,0.14919594997022037,0.00022311468094600624,77,-0.30610244634124684,0.40818668529895497,0.06493506493506493,0.36538461538461536,0.2975304968759298,0.35294117647058826,1.0,24,0.0,1.0,1.0,0.0,0.0
605,b23cfe70ba1f735d92672ae1,3832,transition,model_assisted_original,2024-08-28,2024-08,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,18.267223382045927,7.828810020876827,5.21920668058455,7.828810020876827,10.4384133611691,2.609603340292275,2.609603340292275,26.096033402922757,0.15384615384615385,0.0,0.0,2.8705636743215033,9.900990099009901,0.2609603340292275,0.2609603340292275,0.1485148514851485,0.5545511482254697,0.1642101284958428,5569,3832,8.646380810178927,0.5377467746774678,0.21346555323590813,0.7241118669690099,0.0024565381708238853,0.03136810279667423,0.5454349078341014,0.009259259259259259,0.02947845804988662,0.0,0.0,0.0,0.0,0.0,63.86666666666667,37.94059405940594,1.9333333333333333,5292,60,0.6889736340308641,0.0,0.0015117157974300832,0.02305366591080877,0.082010582010582,3.165000776339566,0.039603960396039604,0.007180650037792895,0.02768346826847741,0.0,101,0.03227286877485886,0.5038681165486735,0.01,0.11666666666666667,1.3048016701461378,0.13636363636363635,0.75,12,0.0,0.0,0.0,1.0,1.0
622,8c4909bcd038fb2bd4269b78,5500,transition,model_assisted_original,2024-09-14,2024-09,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,60.0,5.454545454545455,18.181818181818183,10.90909090909091,27.272727272727273,5.454545454545455,21.81818181818182,45.45454545454545,0.3333333333333333,3.6363636363636362,0.0,7.454545454545454,0.0,1.2727272727272727,0.0,0.11392405063291139,0.5042825709322525,0.0852024687641126,7073,5500,8.364325806078769,0.46844591081783643,0.132,0.8279391841035677,0.0006021375884389584,0.048171007075116665,0.4590446358653093,0.0003010687942194792,0.004516031913292187,0.03260869565217391,0.0,0.0,0.0,0.0,29.891304347826086,34.81012658227848,1.5054347826086956,6643,184,0.988915759893273,0.04878048780487805,0.0012042751768779167,0.023784434743338852,0.08143910883636911,1.944099360648999,0.0949367088607595,0.007225651061267499,0.04911770056394397,0.0001505343971097396,158,0.15991502101274732,0.49606917672757456,0.06962025316455696,0.45652173913043476,0.0,0.19230769230769232,0.8333333333333334,19,1.0,0.0,0.0,1.0,0.0
654,38edb35e93d5075f63c4a6cc,2345,transition,human_reviewed_original,2024-10-16,2024-10,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,63.96588486140725,0.0,21.321961620469082,4.264392324093817,4.264392324093817,34.11513859275053,4.264392324093817,21.321961620469082,0.2564102564102564,0.0,0.0,4.264392324093817,0.0,0.0,0.0,0.0851063829787234,0.5433299341800315,0.19114990969295606,3531,2345,8.110450783622925,0.4453586132177681,0.21918976545842217,0.705900060204696,0.0009030704394942806,0.04334738109572547,0.4905248650511083,0.010836845273931367,0.014148103552077062,0.0,0.02127659574468085,0.0,0.0,0.08,93.8,49.8936170212766,2.2,3322,25,0.6926586174183271,0.041666666666666664,0.007826610475617099,0.018061408789885613,0.08880192655027092,2.838520352298347,0.0,0.005418422636965683,0.06831767719897523,0.0009030704394942806,47,0.010664663840308494,0.5461622862236629,0.14893617021276595,0.16,0.42643923240938164,0.12195121951219512,1.0,25,1.0,1.0,1.0,0.0,0.0
662,829bd7620f174a03524a93eb,601,transition,model_assisted_original,2024-10-24,2024-10,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,16.638935108153078,0.0,0.0,0.0,16.638935108153078,16.638935108153078,0.0,33.277870216306155,0.02564102564102564,0.0,0.0,3.327787021630616,0.0,0.0,0.0,0.07142857142857142,0.6397030590042236,0.14213197969543148,821,601,7.4464165887712195,0.4811372549019608,0.43427620632279534,0.7626903553299492,0.0038071065989847717,0.03807106598984772,0.6019783325482807,0.0025380710659898475,0.017766497461928935,0.16666666666666666,0.0,0.0,0.0,0.0,50.083333333333336,42.92857142857143,1.5833333333333333,788,12,0.9242909731886012,0.0,0.0025380710659898475,0.01903553299492386,0.07360406091370558,2.5231292360055733,0.0,0.0,0.016722408026755852,0.0,14,-0.23089563247334732,0.5150039371602363,0.0,0.0,1.663893510815308,0.1724137931034483,0.8181818181818182,22,0.0,1.0,1.0,0.0,0.0
712,f290056b9bb19e8ab3b06ea1,12785,transition,model_assisted_original,2024-12-13,2024-12,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,14.078998826750096,1.564333202972233,0.0,6.257332811888932,17.98983183418068,2.34649980445835,5.475166210402816,7.821666014861165,0.1794871794871795,0.0,0.0,10.246382479468126,0.0,0.234649980445835,0.0,0.09090909090909091,0.4246089485464313,0.066711140760507,15744,12785,8.18344242465695,0.38402344131531824,0.06053969495502542,0.8529019346230821,0.011541027351567711,0.03462308205470314,0.3553260969552019,0.001067378252168112,0.0032688458972648434,0.023923444976076555,0.0,0.0,0.04784688995215311,0.0,30.586124401913874,41.50974025974026,1.291866028708134,14990,418,1.1350780188527434,0.18469656992084432,0.005603735823882588,0.021881254169446297,0.07571714476317545,2.352582034400657,0.0,0.000133422281521014,0.17931466124237208,0.00020013342228152102,308,0.06192519915878834,0.5476543711849902,0.12987012987012986,0.48086124401913877,0.0,0.0,1.0,22,1.0,0.0,0.0,0.0,0.0
746,3d2cea36287cf278258bee81,44572,transition,model_assisted_original,2025-01-16,2025-01,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,48.46091716772862,10.096024409943462,12.339585389930898,9.422956115947231,33.877770797810285,14.583146369918335,9.871668311944719,36.57004397379521,0.6923076923076923,1.5704926859912052,0.6730682939962309,9.714619043345598,7.3461891643709825,0.8525531723952258,0.02243560979987436,0.1487603305785124,0.5433509595842285,0.10538266087614655,58160,44572,8.808428744868092,0.47963224650012476,0.03188100152562147,0.803200403654515,0.0023606581010217503,0.046816715621790135,0.4136431283998768,0.0007208116338997711,0.010794154217649073,0.055226824457593686,0.0,0.0,0.013806706114398421,0.09270216962524655,87.91321499013807,40.92929292929293,2.4615384615384617,55493,507,0.8664574934118066,0.12269938650306748,0.0024868001369542105,0.02012866487665111,0.07837024489575262,2.2830974082392093,0.02295684113865932,0.004306849512551132,0.08494693621126792,0.0006126898888148054,1089,0.07645492505145861,0.5808777481370336,0.08539944903581267,0.2445759368836292,0.02243560979987436,0.16666666666666666,1.0,27,1.0,1.0,0.0,0.0,1.0
750,9f693cf901d640ffb7312bd9,4776,transition,model_assisted_original,2025-01-20,2025-01,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,43.969849246231156,2.0938023450586263,4.187604690117253,18.844221105527637,10.469011725293132,10.469011725293132,6.28140703517588,20.938023450586265,0.3333333333333333,2.0938023450586263,2.0938023450586263,4.187604690117253,0.0,0.628140703517588,0.0,0.09166666666666666,0.5603648494573709,0.12056400506970849,6800,4776,8.718626298926056,0.522313771335048,0.17755443886097153,0.7566539923954373,0.0012674271229404308,0.04673637515842839,0.5198367065317387,0.0009505703422053232,0.036755386565272496,0.0,0.0,0.0,0.0,0.0,77.03225806451613,39.8,2.0806451612903225,6312,62,0.6325919891282631,0.01639344262295082,0.0028517110266159697,0.020595690747782003,0.08555133079847908,2.5637583576338145,0.058333333333333334,0.010139416983523447,0.024722396815420072,0.002217997465145754,120,0.14013107299139443,0.5942587308056503,0.016666666666666666,0.1935483870967742,0.0,0.3235294117647059,0.7333333333333333,15,1.0,0.0,0.0,1.0,1.0
774,3729e9b9209e427e19e16173,2158,transition,model_assisted_original,2025-02-13,2025-02,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,23.169601482854493,0.0,9.267840593141798,0.0,13.901760889712698,9.267840593141798,0.0,9.267840593141798,0.1282051282051282,4.633920296570899,0.0,0.9267840593141798,0.0,0.4633920296570899,0.0,0.0625,0.5877782817029163,0.1260135135135135,3127,2158,8.103642541333409,0.4460952380952381,0.23262279888785914,0.7290540540540541,0.0037162162162162164,0.037162162162162164,0.50057099352874,0.007094594594594595,0.04527027027027027,0.0,0.0,0.0,0.08108108108108109,0.0,58.32432432432432,44.958333333333336,1.7027027027027026,2960,37,0.7443838754712337,0.09375,0.0013513513513513514,0.022635135135135136,0.09864864864864865,3.216286928757291,0.041666666666666664,0.016216216216216217,0.10255220417633411,0.0006756756756756757,48,-0.023541173295906,0.5662817451418857,0.020833333333333332,0.16216216216216217,1.8535681186283597,0.0,0.8333333333333334,24,1.0,1.0,0.0,0.0,1.0
795,82ff13fc3eaf733f81673809,1200,transition,model_assisted_original,2025-03-06,2025-03,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,8.333333333333334,0.0,8.333333333333334,0.0,8.333333333333334,0.0,0.0,16.666666666666668,0.02564102564102564,0.0,0.0,10.833333333333334,0.0,0.0,0.0,0.13636363636363635,0.46880952380952384,0.23168103448275862,1932,1200,7.614039668965658,0.43316405135520686,0.275,0.646551724137931,0.00646551724137931,0.036637931034482756,0.5074365704286964,0.0026939655172413795,0.028017241379310345,0.0,0.0,0.0,0.0,0.0,57.142857142857146,54.54545454545455,1.619047619047619,1856,21,1.2483639293090776,0.0,0.0,0.018318965517241378,0.09105603448275862,3.0733223051674163,0.045454545454545456,0.010775862068965518,0.06766917293233082,0.0,22,-0.07984957176536633,0.37318077239976993,0.0,0.23809523809523808,4.166666666666667,0.1111111111111111,0.8571428571428571,22,0.0,0.0,0.0,0.0,0.0
801,e0f34b610111eba1f25d9db2,884,transition,model_assisted_original,2025-03-12,2025-03,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,33.93665158371041,0.0,0.0,11.312217194570136,11.312217194570136,22.624434389140273,0.0,0.0,0.07692307692307693,0.0,0.0,22.62443438914027,0.0,0.0,0.0,0.1875,0.4935143288084464,0.2045633359559402,1336,884,7.222240392294609,0.3677974025974026,0.2816742081447964,0.6955153422501967,0.003933910306845004,0.040912667191188044,0.4887057387057387,0.0015735641227380016,0.011014948859166011,0.0,0.0,0.0625,0.0,0.0,73.66666666666667,55.25,1.6666666666666667,1271,12,0.8708144502479924,0.1,0.00944138473642801,0.013375295043273014,0.0889063729346971,3.1252580432314288,0.0,0.003147128245476003,0.1191827468785471,0.0,16,0.06456260748399703,0.4335635064691297,0.0,0.25,2.2624434389140275,0.08823529411764706,1.0,28,0.0,1.0,0.0,0.0,0.0
865,541fb2742943bdd8ef751db1,2051,transition,model_assisted_original,2025-05-15,2025-05,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,63.38371526084837,0.0,0.0,9.751340809361286,0.0,53.632374451487074,0.0,0.0,0.1282051282051282,0.0,0.0,8.288639687957094,0.0,0.0,0.0,0.047619047619047616,0.5573961541663198,0.0649452269170579,2735,2051,8.163238195312536,0.479284793814433,0.2379327157484154,0.8024256651017214,0.000782472613458529,0.04968701095461659,0.49164710755211927,0.000782472613458529,0.04381846635367762,0.0,0.0,0.0,0.0,0.04,82.04,48.833333333333336,1.84,2556,25,0.6594826814930926,0.04,0.003129890453834116,0.017996870109546165,0.08763693270735524,2.716233385492466,0.0,0.007042253521126761,0.08984375,0.002347417840375587,42,-0.11834961181010949,0.5966228998451809,0.07142857142857142,0.08,0.0,0.18181818181818182,0.9375,16,1.0,1.0,0.0,0.0,0.0
871,c43904af3434cd97a9c1c348,1246,transition,model_assisted_original,2025-05-21,2025-05,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,8.025682182985554,0.0,0.0,0.0,16.051364365971107,0.0,0.0,0.0,0.02564102564102564,8.025682182985554,0.0,3.2102728731942216,0.0,0.8025682182985554,0.0,0.06451612903225806,0.6195024077046548,0.3005464480874317,2176,1246,8.029041316273625,0.5209129852744311,0.33707865168539325,0.618976651763537,0.007948335817188276,0.03129657228017884,0.5784035656401945,0.0004967709885742673,0.007451564828614009,0.0,0.0,0.0,0.0,0.0,51.916666666666664,40.193548387096776,1.75,2013,24,0.8550647824437128,0.0,0.001987083954297069,0.01838052657724789,0.07004470938897168,2.70447999919231,0.03225806451612903,0.009935419771485345,0.02252614641995173,0.0,31,-0.25754684302128406,0.6681109273922122,0.0,0.2916666666666667,0.0,0.16666666666666666,0.9,33,1.0,1.0,0.0,1.0,0.0
873,d4407ed937d0f78f325c3fbd,3967,transition,model_assisted_original,2025-05-23,2025-05,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,63.01991429291656,0.0,7.562389715149988,10.08318628686665,45.37433829089992,37.81194857574994,5.041593143433325,15.124779430299975,0.3333333333333333,0.0,2.5207965717166627,11.595664229896647,0.0,1.008318628686665,0.5041593143433325,0.08163265306122448,0.7367846590037916,0.16700686583781776,5726,3967,8.39206173787165,0.4849838523644752,0.16637257373329972,0.736129151976248,0.0016700686583781777,0.05102987567266654,0.47495894909688013,0.0016700686583781777,0.004824642790870292,0.015873015873015872,0.01020408163265306,0.0,0.0,0.0,62.96825396825397,40.47959183673469,1.8888888888888888,5389,63,0.7473108807653288,0.0,0.0033401373167563555,0.020411950269066618,0.09166821302653554,2.7084000225198177,0.16326530612244897,0.011876043792911486,0.03910191725529768,0.001113379105585452,98,0.02523745399589798,0.7224024645828561,0.07142857142857142,0.23809523809523808,0.0,0.22727272727272727,1.0,16,1.0,0.0,0.0,0.0,0.0
878,3c33241e2bb2fd68fb3c6147,4465,transition,model_assisted_original,2025-05-28,2025-05,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,47.03247480403135,6.718924972004479,4.479283314669653,4.479283314669653,4.479283314669653,22.396416573348265,15.677491601343784,11.198208286674133,0.23076923076923078,0.0,0.0,10.526315789473683,21.73913043478261,0.6718924972004479,0.0,0.13043478260869565,0.5133061787037151,0.12887663680220537,6167,4465,8.404740813346782,0.4788028240040343,0.16170212765957448,0.7692970365265335,0.002929014472777395,0.04807029634734666,0.4786154516590923,0.002067539627842867,0.016195727084769126,0.024691358024691357,0.0,0.0,0.0,0.0,55.123456790123456,48.53260869565217,1.5679012345679013,5804,81,0.8360051627506584,0.041666666666666664,0.0013783597518952446,0.016712611991729843,0.08270158511371468,2.561021575261564,0.021739130434782608,0.00861474844934528,0.0761990138951143,0.0022398345968297727,92,0.14480078858434756,0.523695222440979,0.07608695652173914,0.25925925925925924,0.22396416573348266,0.17857142857142858,1.0,18,0.0,0.0,0.0,1.0,1.0
892,31826e80d78937e1f27fd934,1824,transition,model_assisted_original,2025-06-11,2025-06,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,10.964912280701753,5.482456140350877,0.0,0.0,27.412280701754383,5.482456140350877,5.482456140350877,10.964912280701753,0.05128205128205128,0.0,0.0,2.7412280701754383,0.0,0.0,0.0,0.06382978723404255,0.6088982646834477,0.20285383725414577,2782,1824,8.176042903764381,0.4829252830188679,0.26480263157894735,0.7034323177786348,0.008484381025838797,0.03432317778634786,0.5336270190895741,0.0019282684149633628,0.014269186270728885,0.10909090909090909,0.0,0.0425531914893617,0.0,0.0,33.163636363636364,38.808510638297875,1.4727272727272727,2593,55,1.0495967192795999,0.0,0.009255688391824142,0.018897030466640957,0.07867335133050521,3.135106021443312,0.1702127659574468,0.0023139220979560356,0.03844041735310269,0.0003856536829926726,47,-0.09379271458607626,0.5563372174941186,0.02127659574468085,0.4727272727272727,0.5482456140350876,0.2857142857142857,1.0,14,0.0,0.0,0.0,0.0,0.0
